id;name;address;phone_number;website;type;latitude;longitude;rating;reviews;thumbnail;price;description;unique_search_term_id;email_1;quality;result;free;role;instagram;created_time;contact_info_searched
17369;Shear Gear Online;120 Sunnytown Rd, Casselberry, FL 32707;(407) 636-5500;https://www.sheargear.com/about-us/;Clothing store;28,665304;-81,340903;;;https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=E_31QoSghsAMrW1ZputHdQ&cb_client=search.gws-prod.gps&w=80&h=92&yaw=218.51712&pitch=0&thumbfov=100;;;10792;williamh@sheargear.com;good;ok;no;no;;2024-04-01T18:00:06.015Z;TRUE
17675;Siegel's;330 S Park Ave, Winter Park, FL 32789;(407) 645-3100;http://www.siegelclothing.com/;Clothing store;28,595348;-81,350895;4,4;25;https://lh5.googleusercontent.com/p/AF1QipMey-vilmHVBm83MRVJbYLycI_LQdRxCtpb8Wo0=w80-h106-k-no;;;10800;info@siegelclothing.com;good;ok;no;yes;;2024-04-01T20:00:14.694Z;TRUE
17174;Slimthickk Boutique;;;http://www.slimthickkboutique.com/;Clothing store;46,423669;-129,942709;5;7;https://lh5.googleusercontent.com/p/AF1QipPgv3t5-KA9HUG3dkE5i6x4G-Hy7VdH0tPC8LeI=w80-h120-k-no;;;10787;info@slimthickkboutique.com;good;ok;no;yes;https://www.instagram.com/slimthickkboutique/;2024-04-01T17:00:11.113Z;TRUE
17585;Smilish;720 Breezeway Loop, Lake Mary, FL 32746;;http://smilish.com/;Clothing store;28,782638;-81,358417;;;https://lh5.googleusercontent.com/p/AF1QipM93bVx8uA7mrg9O5js21ujj3z6zM0rEImL9TI-=w137-h92-k-no;;;10798;smilishllc@gmail.com;good;ok;yes;no;https://www.instagram.com/smilish_lynn_salnave/;2024-04-01T19:30:04.496Z;TRUE
18757;Sōshin;623 Virginia Dr, Orlando, FL 32803;;http://soshinorlando.com/;Clothing store;28,564181;-81,368957;4,4;11;https://lh5.googleusercontent.com/p/AF1QipOkq7NOMv_QlRVrxbmVlkKT7HmTLSNxVaNn-BRA=w80-h105-k-no;;;10823;soshinorlando@gmail.com;good;ok;yes;no;https://www.instagram.com/soshinorlando/;2024-04-02T01:45:22.813Z;TRUE
22799;Southern Tide Vero Beach;921 Azalea Ln, Vero Beach, FL 32963;(772) 213-8462;http://www.somanystores.com/;Clothing store;27,652491;-80,356833;5;2;https://lh5.googleusercontent.com/p/AF1QipOS42_hQwG3mvI7en6_7aebwJe4xtPWjJfgKd2s=w122-h92-k-no;;;10883;gazebo@somanystores.com;good;ok;no;no;;2024-04-02T17:00:11.976Z;TRUE
21111;Surf 8 Christians;166 Center St #205a, Cape Canaveral, FL 32920, United States;+1 321-328-8844;http://surf8christians.com/;Clothing store;28,381770;-80,606930;;;https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=Vb4qpTCo5R-rEb_Ikv68lw&cb_client=search.gws-prod.gps&w=80&h=92&yaw=357.07465&pitch=0&thumbfov=100;;;10863;support@surf8christians.com;good;ok;no;yes;https://www.instagram.com/surf8christians/;2024-04-02T11:45:02.968Z;TRUE
20890;SweetWid;;;http://www.sweetwid.com/;Clothing store;27,207085;-80,965974;5;7;https://lh5.googleusercontent.com/p/AF1QipPjU_igrTbdrm1cZqXF8ToScqiHSnXU5OCB51ii=w80-h142-k-no;;;10859;smile@sweetwid.com;good;ok;no;yes;https://www.instagram.com/smile_bysweetwid/;2024-04-02T10:45:04.563Z;TRUE
17700;Synergy;202-B S Park Ave, Winter Park, FL 32789;(407) 647-7241;http://www.synergysportswear.com/;Clothing store;28,596623;-81,350921;4,3;39;https://lh5.googleusercontent.com/p/AF1QipMFS5AYNfc6h5KZrwBcN4dXO83j_Ox8lYIWWklP=w163-h92-k-no;;Storefront spot for athletic clothing. An assortment of bright, relaxed sports gear & clothes, plus sunglasses & accessories.;10800;synergysportswearinc@gmail.com;good;ok;yes;no;https://www.instagram.com/synergynewengland/;2024-04-01T20:00:24.257Z;TRUE
23728;Tabernacle Clothing;2481 W 80th St, Hialeah, FL 33016;(305) 558-2212;https://www.tabernacleclothing.com/;Clothing store;25,895370;-80,333755;5;4;https://lh5.googleusercontent.com/p/AF1QipOefIUdH6yrM70n0upUwgo6_An1a11pNpCRVGLn=w122-h92-k-no;;;10896;info@tabernacleclothing.com;good;ok;no;yes;https://www.instagram.com/tabernacleclothing/;2024-04-02T20:15:12.881Z;TRUE
19083;That Shoe Store & More;6013 E Colonial Dr, Orlando, FL 32807;(407) 203-0766;http://www.thatshoestore.com/;Clothing store;28,560766;-81,306633;4,5;99;https://lh5.googleusercontent.com/p/AF1QipNym7bwKFd3HCGPa77Fpx537vQ-hri38nsSuvuv=w80-h106-k-no;;;10827;thatshoestoreandmore@gmail.com;good;ok;yes;no;https://www.instagram.com/thatshoestoreandmore/;2024-04-02T02:45:08.150Z;TRUE
22304;The Alley;319 Brevard Ave, Cocoa, FL 32922, United States;+1 800-544-5978;http://shopthealley.com/;Clothing store;28,354824;-80,726430;5;22;https://lh5.googleusercontent.com/p/AF1QipN-VZHUpQSd7RqaOxwX8PTJOaL0PyM62OvuxkzB=w130-h92-k-no;;;10877;info@evyral.com;good;ok;no;yes;;2024-04-02T15:15:09.242Z;TRUE
18108;The Shirt Shop;10 S Cumberland Ave, Ocoee, FL 34761;(407) 614-1111;https://theshirtshop.us/;Clothing store;28,569237;-81,545138;3,8;10;https://lh5.googleusercontent.com/p/AF1QipOLNSF8rjvQJOvLtLQaGTfUHVgucuLmSKv2wBwr=w160-h92-k-no;;;10809;theshirtshop@live.com;good;ok;yes;no;;2024-04-01T22:15:22.967Z;TRUE
19045;The Warden Company - Orlando Health;940 S Orange Ave, Orlando, FL 32806;(407) 650-0333;https://www.wcorlandohealth.com/aboutus.asp;Clothing store;28,529831;-81,376716;2,5;13;https://lh5.googleusercontent.com/p/AF1QipNlQk5NYXZDAOonv2gHhndhtZEw0Nerlvvyd0p1=w122-h92-k-no;;;10826;awarden@wardencompany.com;good;ok;no;no;;2024-04-02T02:30:16.540Z;TRUE
21371;Touch of Class Boutique;777 E Merritt Island Cswy Unit 120, Merritt Island, FL 32952, United States;+1 386-256-0764;https://shoptouchofclass.net/;Clothing store;28,354532;-80,686395;4,7;120;https://lh5.googleusercontent.com/p/AF1QipOiG4SIsUFSaoij7bl3ao46mp_tFxGXMR5vqZk=w204-h92-k-no;;;10866;touchofclass1566@gmail.com;good;ok;yes;no;https://www.instagram.com/touchofclassfl/;2024-04-02T12:30:09.286Z;TRUE
19754;True Religion;8200 Vineland Ave #0920, Orlando, FL 32821;(407) 239-6597;https://locations.truereligion.com/fl/orlando/10321/?utm_source=Google&utm_medium=Maps&utm_campaign=Google+Places;Clothing store;28,387529;-81,491483;4,4;163;https://lh5.googleusercontent.com/p/AF1QipM1ByBcjOzbq5-M0TiIF5tJqdcWCbaY-mDYrrAv=w138-h92-k-no;;Premium denim supplier for men & women. Retail clothing chain known for its signature jeans in premium denim, plus activewear & accessories.;10839;customersupport@truereligion.com;good;ok;no;yes;https://www.instagram.com/truereligion/;2024-04-02T05:45:05.259Z;TRUE
20160;Ubuntu Apparel;Curry Ford Rd, Orlando, FL 32822;;https://ubuntuapparel.com/;Clothing store;28,515267;-81,288878;;;https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=9xrMA35fZ5e7iGOhmnzkOA&cb_client=search.gws-prod.gps&w=80&h=92&yaw=305.28683&pitch=0&thumbfov=100;;;10846;iubuntuapparel@gmail.com;good;ok;yes;no;https://www.instagram.com/ubuntuapparelofficial/;2024-04-02T07:30:03.971Z;TRUE
23639;UNDER 45 STORE;521 E 57th St, Hialeah, FL 33013;(305) 200-2383;https://www.under45.store/;Clothing store;25,874648;-80,272356;5;6;https://lh5.googleusercontent.com/p/AF1QipNq1UqmTDv1watzB9gHkQTJuQyTx6t-w8SlSTPE=w92-h92-k-no;;;10895;under45store@gmail.com;good;ok;yes;no;https://www.instagram.com/under45store/;2024-04-02T20:00:06.503Z;TRUE
19044;Uniformity Downtown;1743 S Orange Ave Ste 101, Orlando, FL 32806;(407) 270-8788;http://cherokeeuniformsorlando.com/;Clothing store;28,521402;-81,376180;5;2;https://lh5.googleusercontent.com/p/AF1QipNa_BdLefptQ8pFPfKQqYcSpqQPHx2zW1mbeX9j=w80-h140-k-no;;;10826;uniformityflorida@gmail.com;good;ok;yes;no;;2024-04-02T02:30:16.467Z;TRUE
21947;Unreligious things;;;https://www.unreligiousthings.com/;Clothing store;46,423669;-129,942709;5;8;https://lh5.googleusercontent.com/p/AF1QipOyO7tp2ssSX-Bfz7ZLtJzYBEu8u8EsoGeJfjK3=w80-h106-k-no;;;10874;work@unreligiousthings.com;good;ok;no;no;https://www.instagram.com/unreligiousthings/;2024-04-02T14:30:17.177Z;TRUE
18176;URBAN APPEAL;3699 S Orlando Dr, Sanford, FL 32773;(407) 878-1236;https://visionarylabel.com/;Clothing store;28,759090;-81,283949;4,4;56;https://lh5.googleusercontent.com/p/AF1QipMS9_oMPtCIDGGmakQX7MoWBGQHHaVcGGtbvjiE=w92-h92-k-no;;;10811;urbanappeal407@gmail.com;good;ok;yes;no;;2024-04-01T22:45:07.979Z;TRUE
19822;Vince Outlet;8200 Vineland Ave Suite 1010, Orlando, FL 32821;(321) 300-7097;https://www.vince.com/;Clothing store;28,387761;-81,491466;4,2;19;https://lh5.googleusercontent.com/p/AF1QipPSz97rZINsPoEcuV_4wdXU-6PsCy0wCie_Xh7c=w122-h92-k-no;;;10839;clientservices@vince.com;good;ok;no;no;https://www.instagram.com/vince/;2024-04-02T05:45:21.359Z;TRUE
19197;VSW Fashion Orlando;7726 Winegard Rd #114, Orlando, FL 32809;;https://www.vswfashion.com/;Clothing store;28,451880;-81,384686;;;https://lh5.googleusercontent.com/p/AF1QipOtW2KyDWvNyqUdxyzKscjv3k-wMeWsH3TcrisH=w80-h106-k-no;;;10829;hello@vswfashion.com;good;ok;no;yes;https://www.instagram.com/vsw_caracas/;2024-04-02T03:15:08.080Z;TRUE
20317;We are kind - by Cromatiko;6200 Metrowest Blvd #201c, Orlando, FL 32835;;http://wearekindbrand.com/;Clothing store;28,514146;-81,466813;5;20;https://lh5.googleusercontent.com/p/AF1QipM8n5p17tLmuZW6tP1e-0IqrM-BrcWz1v7q03I1=w80-h106-k-no;;;10851;hello@wearekindbrand.com;good;ok;no;yes;https://www.instagram.com/wearekindbrand/;2024-04-02T08:45:04.608Z;TRUE
23656;Wholesale Global Trade;1020 E 32nd St, Hialeah, FL 33013;(786) 763-1212;http://www.mayoristaderopa.us/;Clothing store;25,851720;-80,261821;1;1;https://lh5.googleusercontent.com/p/AF1QipMbYqrm_MolhEbu37NCuM8qAGSAF4zNcM6gv5O_=w122-h92-k-no;;;10895;info@mayoristaderopa.us;good;ok;no;yes;;2024-04-02T20:00:13.149Z;TRUE
18851;Wibuprint.com;1317 Edgewater Dr #2457, Orlando, FL 32804;(636) 205-0321;https://wibuprint.com/;Clothing store;28,563548;-81,389111;5;1;https://lh5.googleusercontent.com/p/AF1QipO62zCrre_l2W7cWZSA-97r37An5bnu0EiSuGpQ=w80-h106-k-no;;;10824;cs@wibuprint.com;good;ok;no;yes;https://www.instagram.com/wibuprint/;2024-04-02T02:00:23.362Z;TRUE
21369;Patinaed & Co;631 Brevard Ave AB, Cocoa, FL 32922, United States;+1 321-324-3873;http://www.patinaedandco.com/;Coffee shop;28,351510;-80,726532;4,9;55;https://lh5.googleusercontent.com/p/AF1QipNDpUSdcCtBvgn9K8PsRPC0P4COksF426dwBjgb=w80-h106-k-no;;;10866;patinaedandco@gmail.com;good;ok;yes;no;https://www.instagram.com/thepatinaedfleur/;2024-04-02T12:30:09.135Z;TRUE
21311;Villons;304 Florida A1A Unit B, Satellite Beach, FL 32937;(321) 425-2029;https://www.villonfl.com/;Coffee shop;28,203109;-80,596922;4,5;100;https://lh5.googleusercontent.com/p/AF1QipN-QImMFzSlebVg0vWckt10iZjQAc-1T4SzSEK_=w122-h92-k-no;;;10865;villonprivatelabel@gmail.com;good;ok;yes;no;https://www.instagram.com/villonfl/;2024-04-02T12:15:22.660Z;TRUE
18287;1 Stop Custom Shop;1455 Oviedo Mall Boulevard, Oviedo, FL 32765;(407) 443-9714;http://www.1stopcustomshop.com/;Custom t-shirt store;28,662910;-81,233501;4,3;35;https://lh5.googleusercontent.com/p/AF1QipN-3-wlnKpKczIQiK3zAMYYrYrhag5Npz4YEsK8=w122-h92-k-no;;;10812;info@1stopcustomshop.com;good;ok;no;yes;https://www.instagram.com/1stopcustomshop/;2024-04-01T23:00:20.795Z;TRUE
16982;Allwantdlov3 LLC;3000 Clarcona Rd 578 lot 578, Apopka, FL 32703;;https://allwantdlov3-llc.printify.me/products?fbclid=PAAabYdj8rsZ8xXVE1PyqfWhlcJzcpdlHgyIVzlMnBbyjx_Wc8-CI2ZY_giR4;Custom t-shirt store;28,636319;-81,503271;5;2;;;;10780;am3954326@gmail.com;good;ok;yes;no;;2024-04-01T15:15:10.653Z;TRUE
17116;April & August Design Co.;15 S Charles Richard Beall Blvd, DeBary, FL 32713;;http://www.aprilaugustdesignco.etsy.com/;Custom t-shirt store;28,889709;-81,306671;;;https://lh5.googleusercontent.com/p/AF1QipMr2MnJmalAkS70TNbE03Igqjf6WH7ZFf7XUx5Z=w122-h92-k-no;;;10785;aprilaugustdesignco@gmail.com;good;ok;yes;no;https://www.instagram.com/april_augustdesignco/;2024-04-01T16:30:06.373Z;TRUE
20983;artLab T-Shirts & Graphic Services;1728 Agora Cir SE, Palm Bay, FL 32909;(321) 984-8844;http://artlabfla.com/;Custom t-shirt store;27,993867;-80,620945;4,6;33;https://lh5.googleusercontent.com/p/AF1QipOXFKp2aaQsGnlRw9uucXF9mJxRRKTxbCpvwpRj=w241-h92-k-no;;;10860;orders@artlabfla.com;good;ok;no;yes;https://www.instagram.com/artlabflorida/;2024-04-02T11:00:13.350Z;TRUE
18370;Creative Touch Designz LLC;;+1 352-360-9965;http://creativetouchdesignz.com/;Custom t-shirt store;46,423669;-129,942709;5;5;https://lh5.googleusercontent.com/p/AF1QipOHTzNQOsg1weNKPqaYb7MN8Q4LTdca--NYmUgh=w80-h106-k-no;;;10814;ctdesignzllc@gmail.com;good;ok;yes;no;;2024-04-01T23:30:17.316Z;TRUE
21961;Daley Digital Marketing;;(321) 482-8473;https://www.daleydigitalm.com/;Custom t-shirt store;46,423669;-129,942709;5;8;https://lh5.googleusercontent.com/p/AF1QipMRhn51KMkJM3Q0g6coPXwcsrhPnK7H2Hp2_m73=w163-h92-k-no;;;10874;daleydigitalm@gmail.com;good;ok;yes;no;;2024-04-02T14:30:21.228Z;TRUE
20693;Go Big Tees;1200 Hillcrest St #101, Orlando, FL 32803;(407) 862-1228;http://www.gobigtees.com/;Custom t-shirt store;28,552050;-81,364019;4,2;5;https://lh5.googleusercontent.com/p/AF1QipNerBEo4AbLrYgMsIUdNazHmLlO2m12hc1mKRIG=w163-h92-k-no;;;10855;sue@gobigmarketing.com;good;ok;no;no;https://www.instagram.com/hopetees/;2024-04-02T09:45:40.377Z;TRUE
21687;MAX Q DESIGNS;1020 W Eau Gallie Blvd Suite B, Melbourne, FL 32935, United States;+1 321-259-4429;http://maxqdesigns.com/;Custom t-shirt store;28,129665;-80,635030;5;1;https://lh5.googleusercontent.com/p/AF1QipNv9YchoWuP46xHTYbmc5GJo_7eopeMVPev97T4=w136-h92-k-no;;;10870;info@maxqdesigns.com;good;ok;no;yes;;2024-04-02T13:30:11.915Z;TRUE
16754;MGT Printing And Design;17706 NE 28th Ave, Starke, FL 32091;(904) 769-1787;http://www.mgtprintinganddesign.com/;Custom t-shirt store;29,974631;-82,089315;5;7;;;;10775;mgtprintinganddesign@gmail.com;good;ok;yes;no;https://www.instagram.com/mgtprinting_design/;2024-04-01T14:00:41.123Z;TRUE
17070;My Smart Shirt;1688 N Goldenrod Rd, Orlando, FL 32807;(866) 897-4545;https://mysmartshirt.com/;Custom t-shirt store;28,569653;-81,287019;4,9;31;https://lh5.googleusercontent.com/p/AF1QipOAfB7prBekPUaemgeqQ2xf8QDJ3r3i8sX5Gqje=w122-h92-k-no;;;10783;info@mysmartshirt.com;good;ok;no;yes;https://www.instagram.com/mysmartshirt/;2024-04-01T16:00:42.863Z;TRUE
17725;The Happy Cow Clothing Co.;#0, Mims, FL 32754;;https://thehappycowclothingco.com/;Custom t-shirt store;28,665577;-80,844983;5;3;https://lh5.googleusercontent.com/p/AF1QipNVzTjoezO_ledeEIltDR4Uy6JVqliCvq6VOvx5=w122-h92-k-no;;;10801;thehappycowcc@gmail.com;good;ok;yes;no;https://www.instagram.com/thehappycowclothingco/;2024-04-01T20:15:03.034Z;TRUE
18996;The Sublimation Station Inc.;777 W Central Blvd Unit B, Orlando, FL 32805;(407) 605-5300;http://www.thesublimationstation.com/;Custom t-shirt store;28,542885;-81,390388;4,7;46;https://lh5.googleusercontent.com/p/AF1QipMWMQ0wbPFXeP2Htzu5_NQprtsfV6F_9FP9xxGc=w122-h92-k-no;;;10825;sales@thesublimationstation.com;good;ok;no;yes;https://www.instagram.com/thesublimationstation/;2024-04-02T02:15:57.447Z;TRUE
16723;Y Shirt Printing;;;https://y-2.ueniweb.com/?utm_campaign=gmb;Custom t-shirt store;29,598221;-82,082761;;;;;;10775;yatri.hadiya25@gmail.com;good;ok;yes;no;;2024-04-01T14:00:35.723Z;TRUE
22910;Anti Aging Boutique;2855 Ocean Dr, Vero Beach, FL 32963;(772) 234-3433;http://www.theantiagingboutique.com/;Day spa;27,648327;-80,355562;;;https://streetviewpixels-pa.googleapis.com/v1/thumbnail?panoid=w2vsAyTCThk39f861zbEsw&cb_client=search.gws-prod.gps&w=80&h=92&yaw=178.23462&pitch=0&thumbfov=100;;;10884;dawn@theantiagingboutique.com;good;ok;no;no;;2024-04-02T17:15:44.529Z;TRUE
19176;Cinderella's Dresses;The Florida Mall, 8001 S Orange Blossom Trl #670, Orlando, FL 32809;(855) 458-8373;https://cinderellasdresses.com/;Dress store;28,446523;-81,395276;4,6;92;https://lh5.googleusercontent.com/p/AF1QipMoXN_U_Rd02R3YeV1Ne8iJ_JXgJjN0uELyCGLP=w80-h106-k-no;;;10829;info@cinderellasdresses.com;good;ok;no;yes;https://www.instagram.com/cinderellasdressesofficial/;2024-04-02T03:15:03.442Z;TRUE
23546;Leslye's Boutique;1951 W 60th St, Hialeah, FL 33012;(305) 556-4553;https://www.leslyeboutique.com/;Dress store;25,877767;-80,322438;4,5;48;https://lh5.googleusercontent.com/p/AF1QipM84v0WKZiBkIMv1pHjwY4PSgc9Bxm9GoL1dIox=w80-h106-k-no;;Easygoing shop for women's formalwear. Unfussy retailer specializing in wedding fashions, eveningwear, prom gowns & quinceañera dresses.;10894;hello@leslyeboutique.com;good;ok;no;yes;https://www.instagram.com/leslyesboutique/;2024-04-02T19:45:02.806Z;TRUE
19576;MisQuinceFoto Dress Boutique Orlando;713 Good Homes Rd, Orlando, FL 32818;(786) 444-2018;http://misquincefoto.com/;Dress store;28,552773;-81,503762;5;2;https://lh5.googleusercontent.com/p/AF1QipNDDyqCnjZfSdTIcCxuT1iG9zK10khZ5hmKPZTq=w122-h92-k-no;;;10836;info@ramonedaphoto.com;good;ok;no;yes;https://www.instagram.com/ramonedaphotos/;2024-04-02T05:00:08.568Z;TRUE
17153;Prom Pageant Couture;684 E Altamonte Dr, Altamonte Springs, FL 32701;(407) 907-0404;http://www.prompageantcouture.com/;Dress store;28,663299;-81,367027;4,9;277;https://lh5.googleusercontent.com/p/AF1QipOZeJEwVim8C7cBJi4zE1IfA6yTIMZRL0_AreOT=w122-h92-k-no;;;10786;prompageantcouture@gmail.com;good;ok;yes;no;https://www.instagram.com/prompageantcouture/;2024-04-01T16:45:16.790Z;TRUE
20792;Florida Boy;318 5th Ave, Indialantic, FL 32903;(321) 725-1183;https://www.floridaboy.com/;Embroidery shop;28,090424;-80,571743;4,6;27;https://lh5.googleusercontent.com/p/AF1QipPdQPiF6aFiovEAMUaLwZ_BSS33frEk_JlC8sxH=w80-h164-k-no;;;10857;floridaboy1110@gmail.com;good;ok;yes;no;;2024-04-02T10:15:09.174Z;TRUE
22418;Logo.Sew LLC;11646 US-1, Sebastian, FL 32958;(772) 228-6550;http://www.hg-printing.com/;Embroidery shop;27,805851;-80,463506;5;27;https://lh5.googleusercontent.com/p/AF1QipNwKfNrLQ8ewysCDLuAFl3uDa3Ul73EU9-Xl3QA=w91-h92-k-no;;;10880;print@hg-printing.com;good;ok;no;yes;https://www.instagram.com/hg_printingandgraphics/;2024-04-02T16:00:07.015Z;TRUE
21216;Robins Nest Custom Embroidery, Inc.;319 Riveredge Blvd #110, Cocoa, FL 32922;(321) 636-4320;http://www.therobinsnest.com/;Embroidery shop;28,355474;-80,724117;4,7;19;https://lh5.googleusercontent.com/p/AF1QipOM_HBbGicPiUpN-GTcbzx2iVMuqZ2JWT51gGiM=w122-h92-k-no;;;10864;robinsnest3257@cfl.rr.com;good;ok;yes;no;;2024-04-02T12:00:11.028Z;TRUE
18218;Speedy Threads & Graphics;2519 Old Lake Mary Rd, Sanford, FL 32773;(407) 915-6724;http://www.speedythreads.com/;Embroidery shop;28,785606;-81,293100;5;45;https://lh5.googleusercontent.com/p/AF1QipN6g5-LhOL_tcQsqtE8YxspY6H0-fpKSeRAzZrh=w80-h106-k-no;;;10811;info@speedythreads.com;good;ok;no;yes;https://www.instagram.com/speedy_sanford/;2024-04-01T22:45:18.637Z;TRUE
21739;Your Logo, a Geiger Affiliate;2525 Aurora Rd STE 103, Melbourne, FL 32935;(321) 259-4266;http://yourlogo.com/;Embroidery shop;28,135525;-80,663870;5;14;https://lh5.googleusercontent.com/p/AF1QipPDhfhTJWux1gaRE73K0ENMOs3T121FU2OQgVvv=w209-h92-k-no;;;10870;teamyourlogo@geiger.com;good;ok;no;no;https://www.instagram.com/yourlogogeiger/;2024-04-02T13:30:25.262Z;TRUE
17371;Geneva General Store;155 FL-46, Geneva, FL 32732;(407) 349-5827;https://www.facebook.com/GenevaGeneral/;General store;28,733831;-81,115935;4,6;338;https://lh5.googleusercontent.com/p/AF1QipNVkBZnvnPWLHDhjA0ANYpl1OY2jO9qP5kRsuCr=w80-h106-k-no;;;10793;fschlueb@yahoo.com;good;ok;yes;no;;2024-04-01T18:15:02.568Z;TRUE
21402;Village General;204 Brevard Ave, Cocoa, FL 32922;(321) 961-3586;http://www.cocoavillagegeneral.com/;General store;28,355604;-80,726121;4,8;20;https://lh5.googleusercontent.com/p/AF1QipPueaATRJ2j0P-Kg8yt9_uzoBxBsfoDKLwkLP53=w122-h92-k-no;;;10866;info@cocoavillagegeneral.com;good;ok;no;yes;https://www.instagram.com/cocoavillagegeneral/;2024-04-02T12:30:21.837Z;TRUE
;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;
22612;The Sandy Pickle - Pickleball, Sand Volleyball & Golf at The Village Dallas;5683 Village Glen Dr, Dallas, TX 75206;(469) 659-6387;https://playsandypickle.com/;Golf club;32,859940;-96,761592;4,5;83;https://lh5.googleusercontent.com/p/AF1QipN9l3ysNGjOdQ_ri_RNvXNJv7a7gurqk-V8PSqn=w122-h92-k-no;;;33797;picklemethis@playsandypickle.com;good;ok;no;no;https://www.instagram.com/sandypickledallas/;2024-04-02T16:30:31.107Z;TRUE
22391;Serenity for the Soul, Hair Salon & Inspirational Boutique;1011 Rockledge Dr, Rockledge, FL 32955;(321) 465-2256;http://www.serenityforthesoulsalon.com/;Hair salon;28,335748;-80,717149;5;26;https://lh5.googleusercontent.com/p/AF1QipMLIcHbaeJ3llj59_HFgf7BDJj7aPT8eNIAQAbW=w163-h92-k-no;;;10879;ashley.t.robertson@gmail.com;good;ok;yes;no;;2024-04-02T15:45:05.456Z;TRUE
17072;Avalon;1211 Hillcrest St, Orlando, FL 32803;(407) 895-7439;http://www.avalonbeyond.com/;Metaphysical supply store;28,552467;-81,363947;4,7;1865;https://lh5.googleusercontent.com/p/AF1QipNvHqCAd-x7tt5qTkMEkIAIGP3Oh_APnTlkXKJ_=w122-h92-k-no;;Metaphysical gift- & bookstore. Metaphysical gift- & bookshop offering incense, crystals, candles, herbs & essential oils.;10783;miranda@avalonbeyond.com;good;ok;no;no;;2024-04-01T16:00:43.104Z;TRUE
17938;EVAK -OVIEDO;1690 Oviedo Mall Boulevard, Oviedo, FL 32765;(407) 542-0888;https://www.myoviedomall.com/evak/;Metaphysical supply store;28,662672;-81,235727;4,8;32;https://lh5.googleusercontent.com/p/AF1QipO-fXmSPJj_Z97Wh4aqhPWOx_OUusC8rPxNRVk6=w163-h92-k-no;;;10806;info@myoviedomall.com;good;ok;no;yes;https://www.instagram.com/oviedomall/;2024-04-01T21:30:13.646Z;TRUE
17549;Guided Blessings Boutique;3285 Riverhead Dr, Deltona, FL 32738;(321) 209-5685;https://guidedblessingsboutique.square.site/;Metaphysical supply store;28,937470;-81,172661;;;https://lh5.googleusercontent.com/p/AF1QipMYu1byl2lrGzHbnJiQkPxrEs4ZwTMKngqakx87=w80-h106-k-no;;;10796;guidedblessingsboutique@gmail.com;good;ok;yes;no;;2024-04-01T19:00:11.673Z;TRUE
